userId,enrollmentId,courseId,enrolledAt,progress,completed,totalCount,completedCount,isQuizTaken,isParticipated,isFeedback,engagement
180,ulshDq0F,10,2024-10-07,86,False,16,10,False,False,False,0
185,3lINpc35,14,2024-10-07,36,False,20,18,False,False,True,1
139,2s1Z6OnG,11,2024-10-07,27,False,16,15,True,True,True,1
65,VEKvIJe1,7,2024-10-07,67,False,19,4,True,True,False,0
41,M3rPGAHW,19,2024-10-07,67,False,15,12,False,False,False,1
10,fqBNm4uG,10,2024-10-07,94,False,20,17,False,False,True,1
214,yuvnNQ6u,6,2024-10-07,70,False,8,1,False,True,True,0
252,lE4Dgh8s,20,2024-10-07,13,False,15,4,False,True,True,1
295,7dnufPup,11,2024-10-07,80,False,6,3,True,False,False,0
164,P2L03yx0,10,2024-10-07,78,False,9,6,True,False,False,0
163,FrcNWK1C,4,2024-10-07,37,False,12,8,True,False,True,0
22,ZsamCXp1,12,2024-10-07,44,False,8,0,False,False,False,1
96,22NGRjTK,13,2024-10-07,55,False,8,7,False,False,False,0
71,shG8Q8zG,3,2024-10-07,83,False,17,15,False,False,True,1
79,kH3BC8bD,17,2024-10-07,50,False,7,5,False,False,False,0
6,BDpKzMy0,15,2024-10-07,1,False,6,2,True,False,False,1
109,8SW41zqW,11,2024-10-07,77,False,9,2,False,False,False,0
122,0SkbVzX9,11,2024-10-07,38,False,9,8,True,True,False,0
155,wDj8KsvU,5,2024-10-07,9,False,18,9,False,True,False,1
205,HnLXsfin,11,2024-10-07,7,False,7,3,True,False,True,1
183,WNPPM03L,11,2024-10-07,84,False,20,19,False,True,False,1
82,FjvMeY5F,20,2024-10-07,84,False,6,0,True,False,False,0
99,kOmEUek2,13,2024-10-07,91,False,5,1,False,True,True,0
256,HYHcBjXR,8,2024-10-07,16,False,13,4,True,True,False,0
66,QTlvztw6,5,2024-10-07,30,False,19,18,True,False,True,1
58,rQqmlYvv,16,2024-10-07,60,False,14,8,False,True,False,0
56,z92aonS3,9,2024-10-07,52,False,6,3,True,False,False,0
68,5Y2xs2Yo,7,2024-10-07,70,False,18,15,False,False,False,1
161,RKsA0P19,6,2024-10-07,15,False,11,7,True,True,False,1
296,4EAIsG6c,8,2024-10-07,57,False,20,1,False,False,True,0
261,H4kEKmJF,20,2024-10-07,1,False,14,3,True,False,True,1
84,FY5jLGQ7,12,2024-10-07,61,False,16,12,False,False,True,0
49,YhkZkBF3,10,2024-10-07,22,False,7,3,False,False,True,1
115,3xrgZ0rT,17,2024-10-07,71,False,20,10,True,True,False,1
252,cHFZdCzI,13,2024-10-07,78,False,5,3,False,True,True,1
108,0IBTgQfM,11,2024-10-07,37,False,10,2,False,True,True,0
19,RKrJ1wWL,17,2024-10-07,28,False,18,7,False,True,False,1
151,aqfPW1GR,16,2024-10-07,88,False,20,11,True,True,True,1
54,iCBX9LYY,12,2024-10-07,71,False,13,7,False,False,False,0
238,GHheya6F,19,2024-10-07,60,False,13,8,True,True,False,1
56,Uf89RSEm,18,2024-10-07,15,False,13,6,False,False,False,1
216,FH3PYUHN,19,2024-10-07,100,True,13,13,False,False,False,0
256,FWXXxUSi,6,2024-10-07,46,False,15,9,False,True,True,0
272,r11Q4xd5,13,2024-10-07,46,False,7,3,True,True,False,0
23,U2wefqWJ,14,2024-10-07,71,False,20,16,False,False,False,1
120,dZpjDvOS,8,2024-10-07,94,False,5,2,True,False,True,0
217,pIlSkFC7,10,2024-10-07,43,False,18,5,True,True,False,0
128,U7IWDawX,1,2024-10-07,75,False,16,4,True,False,True,0
29,8XFii1Ns,16,2024-10-07,93,False,12,9,True,False,False,1
99,F5gYihMC,20,2024-10-07,74,False,16,0,False,True,True,0
95,yzPM6IRX,3,2024-10-07,51,False,10,0,True,True,True,1
135,JPvK6py7,9,2024-10-07,84,False,6,1,False,False,False,0
277,2w9I2Cyy,5,2024-10-07,95,False,18,15,True,False,False,1
169,KkUogKPo,11,2024-10-07,56,False,14,12,False,False,False,1
125,UMDEHj9Q,7,2024-10-07,31,False,8,3,False,True,True,0
88,BijOXCoX,11,2024-10-07,13,False,19,12,True,False,True,1
61,U3bi90WB,13,2024-10-07,67,False,16,3,False,True,False,0
192,c6cU7OF4,3,2024-10-07,79,False,10,5,False,False,True,1
23,snDiAGlf,19,2024-10-07,16,False,14,5,True,False,False,1
112,sUISj47t,5,2024-10-07,42,False,13,2,False,False,False,1
160,mrpuIG5d,10,2024-10-07,50,False,10,8,False,True,True,0
226,lB6a3gQP,8,2024-10-07,59,False,12,8,True,False,False,0
219,surwdxVc,11,2024-10-07,73,False,19,1,True,False,True,0
201,UOJuNOIR,18,2024-10-07,12,False,17,6,False,True,True,0
146,igsWlWef,13,2024-10-07,20,False,19,2,True,True,False,1
167,egkevHFT,20,2024-10-07,62,False,17,10,True,True,True,1
125,lB3zK6Uu,20,2024-10-07,99,False,18,15,True,True,True,1
115,E1yMFQ39,19,2024-10-07,75,False,14,0,False,True,True,1
159,l9qLASxs,14,2024-10-07,33,False,20,11,False,False,True,1
105,g0FwAmMh,3,2024-10-07,84,False,13,6,True,True,True,1
291,DjBeVQOg,4,2024-10-07,85,False,10,9,True,False,False,1
93,kV0IYc8M,11,2024-10-07,72,False,8,0,True,False,True,0
134,GD2skuGi,16,2024-10-07,62,False,17,7,False,False,False,0
62,FO7hP3JO,11,2024-10-07,84,False,10,2,False,True,False,0
158,DSt6ZYZn,7,2024-10-07,0,False,17,15,True,True,True,0
172,diWNFqSU,16,2024-10-07,0,False,13,1,False,False,False,0
273,aVD1fDfu,16,2024-10-07,30,False,9,5,False,True,False,0
256,AGMTdGUy,3,2024-10-07,92,False,14,11,False,True,False,0
272,iQgbZY9M,20,2024-10-07,47,False,9,8,False,True,False,0
223,9wWKAlxk,17,2024-10-07,49,False,10,6,True,True,False,0
182,LqJUjGgw,4,2024-10-07,66,False,8,6,True,False,False,1
175,szyws5ni,3,2024-10-07,37,False,16,2,False,True,True,1
277,DQ3w67Tw,1,2024-10-07,89,False,13,8,True,False,True,1
245,4yXYwHfe,19,2024-10-07,21,False,17,6,True,True,True,1
231,zWHrxN4h,2,2024-10-07,56,False,7,5,False,False,True,1
134,ScV4bJ8H,19,2024-10-07,46,False,6,3,True,False,False,1
27,ZFyE7VwC,8,2024-10-07,18,False,17,11,True,False,True,0
23,YJ0LCSwB,3,2024-10-07,6,False,17,12,True,False,True,1
45,vGE4COlM,1,2024-10-07,12,False,8,0,True,True,True,1
120,zBAbGvS1,13,2024-10-07,26,False,13,4,True,False,True,1
294,Bgm2kYtZ,10,2024-10-07,10,False,15,2,True,False,True,0
33,4EWujhYG,2,2024-10-07,65,False,13,4,False,False,False,0
210,BO5F0qhC,18,2024-10-07,82,False,11,7,False,False,True,0
105,e2FCSqa8,15,2024-10-07,88,False,13,1,True,True,False,1
233,7STpEG3W,8,2024-10-07,23,False,17,6,True,True,False,1
251,IaDXJ6OK,6,2024-10-07,33,False,5,3,True,False,True,1
133,bJyKTOkV,18,2024-10-07,50,False,14,1,True,True,False,1
244,HFfVORtr,16,2024-10-07,0,False,18,9,True,False,False,1
141,DmJkLTgW,15,2024-10-07,74,False,8,7,False,True,True,1
191,byvyEJCg,6,2024-10-07,59,False,8,2,False,True,False,0
41,SwFEv4Wg,6,2024-10-07,53,False,14,3,False,False,True,1
181,pru3Ikka,20,2024-10-07,61,False,10,9,True,False,True,1
28,Q1oAdBMp,13,2024-10-07,12,False,17,3,False,False,False,0
150,Xf4HZgyJ,13,2024-10-07,51,False,5,4,False,True,True,1
140,fQRc27Gi,18,2024-10-07,97,False,9,0,False,False,True,0
201,LJbpJ9Pq,5,2024-10-07,73,False,10,2,True,False,False,0
83,Y7bPcyQ0,18,2024-10-07,39,False,10,5,False,False,True,1
205,QqLt1bNQ,2,2024-10-07,57,False,8,5,True,False,True,1
262,i3YF1HOK,20,2024-10-07,14,False,5,0,False,False,False,1
64,NuY0y3fK,11,2024-10-07,17,False,17,5,False,True,False,0
210,F1ZvAosX,19,2024-10-07,45,False,8,3,False,False,False,1
144,hAeBbl8D,14,2024-10-07,73,False,10,1,True,False,False,1
215,PlPlwkhH,1,2024-10-07,48,False,13,7,True,True,False,0
108,yfnS6QGt,10,2024-10-07,36,False,9,8,True,True,True,0
143,J0gXxtwH,20,2024-10-07,91,False,13,5,False,False,False,0
186,R7iKWENk,14,2024-10-07,46,False,11,1,True,False,False,1
158,9E9CowPY,12,2024-10-07,5,False,8,2,True,False,False,0
35,MBkJLzMl,20,2024-10-07,58,False,17,10,True,False,False,0
149,IRyechN9,19,2024-10-07,76,False,17,6,True,True,False,0
189,JBT3PJ1v,13,2024-10-07,82,False,10,8,True,True,True,1
102,JZxOTLP5,15,2024-10-07,1,False,12,0,False,True,True,0
31,T0CSPzOl,9,2024-10-07,44,False,7,6,True,False,True,0
281,W8BAHoMz,14,2024-10-07,62,False,13,9,True,True,True,1
230,kr68cqah,4,2024-10-07,94,False,16,7,False,True,False,1
132,wArYaysO,12,2024-10-07,14,False,17,0,False,True,False,1
14,IBmAam4k,10,2024-10-07,93,False,14,6,True,True,True,1
160,TyxrX1yX,19,2024-10-07,86,False,13,12,False,True,True,0
250,4SHCBsag,2,2024-10-07,22,False,7,5,True,True,False,0
241,JEalYEQb,11,2024-10-07,59,False,14,6,False,False,False,0
74,JthffkSe,8,2024-10-07,64,False,20,1,False,False,True,1
5,5V3ZkJnj,16,2024-10-07,84,False,10,1,True,True,False,0
165,0o0bUudy,2,2024-10-07,1,False,7,6,True,True,True,1
91,3qYX1EsW,20,2024-10-07,2,False,11,7,False,True,False,1
191,OAc6v5b3,11,2024-10-07,13,False,5,1,False,False,True,1
90,CiOoSraH,14,2024-10-07,97,False,15,9,False,True,True,0
46,f7r18MoV,11,2024-10-07,60,False,9,4,False,False,True,0
225,1ogue9XN,16,2024-10-07,34,False,14,0,True,False,True,0
101,1ERiggLq,10,2024-10-07,61,False,14,7,True,False,False,0
145,afWyYY6C,19,2024-10-07,33,False,16,6,True,False,False,0
98,vAl4RUVG,5,2024-10-07,6,False,17,13,True,True,False,0
269,RL3y4frM,12,2024-10-07,15,False,10,8,False,False,True,1
118,8DPpLsMl,3,2024-10-07,76,False,6,1,False,True,False,0
267,7P5wimqv,20,2024-10-07,24,False,8,0,True,True,False,1
75,S56lPlPQ,15,2024-10-07,12,False,8,1,True,True,True,1
210,65yGjA4Y,6,2024-10-07,2,False,20,14,True,True,False,1
284,3zIRMbko,10,2024-10-07,18,False,18,10,False,True,True,1
132,1H4xpgKi,4,2024-10-07,13,False,7,3,True,True,False,1
13,SSnpdtmH,20,2024-10-07,91,False,15,13,False,True,True,0
105,dOfAMoQQ,4,2024-10-07,54,False,15,13,False,True,True,1
26,ope5TPKH,8,2024-10-07,48,False,10,9,True,False,True,0
285,2Qwy4Aom,2,2024-10-07,50,False,17,5,True,True,False,0
187,IS2hQK8R,5,2024-10-07,3,False,10,9,False,False,False,1
114,PN0EzRgH,17,2024-10-07,38,False,18,7,False,True,True,1
200,kXeMnWa5,2,2024-10-07,83,False,15,8,True,True,True,1
186,XuwjGujD,20,2024-10-07,85,False,10,1,False,True,False,1
267,CGQapA41,17,2024-10-07,60,False,13,0,False,True,True,1
259,vaaVfJCy,19,2024-10-07,18,False,16,1,True,True,True,1
224,X85pPM6J,8,2024-10-07,3,False,9,5,True,True,True,1
269,97YHdMsA,20,2024-10-07,61,False,19,8,False,False,True,1
235,QTX5wcS5,6,2024-10-07,50,False,10,9,True,False,True,0
34,LOqomTxY,4,2024-10-07,38,False,5,4,True,True,False,0
39,n1zyBdQP,19,2024-10-07,31,False,5,2,False,False,False,0
131,NU7KqHK8,4,2024-10-07,14,False,11,5,False,True,False,0
77,upzYwm9e,12,2024-10-07,8,False,5,2,False,True,False,0
44,PHUFH0vw,2,2024-10-07,60,False,14,7,False,False,False,1
145,qd45bJot,12,2024-10-07,9,False,13,6,False,True,False,1
67,5NpMHSS0,3,2024-10-07,95,False,19,11,False,False,False,1
109,SCCRLkke,13,2024-10-07,54,False,16,3,False,False,True,0
292,H3R07X4V,12,2024-10-07,72,False,20,5,True,True,False,1
281,7r2Tiaa3,19,2024-10-07,21,False,13,12,False,True,True,1
234,X5y1nYdb,17,2024-10-07,38,False,9,1,True,True,False,1
276,RukEd4ip,6,2024-10-07,23,False,16,4,True,False,False,0
27,mB9DheWh,9,2024-10-07,88,False,14,1,True,False,False,1
27,uHxaKdyM,10,2024-10-07,74,False,15,8,True,True,False,0
24,8OS81UAu,19,2024-10-07,27,False,7,4,False,True,False,1
261,YaKPV2MQ,16,2024-10-07,59,False,5,1,True,True,False,1
134,y2YB8m80,9,2024-10-07,69,False,10,1,False,True,False,0
195,cCvcdIHG,1,2024-10-07,76,False,13,11,False,True,False,0
152,NCAgWL7M,18,2024-10-07,47,False,9,0,True,False,True,1
294,8rXDCbpR,2,2024-10-07,48,False,5,1,False,True,True,0
239,y9jVjmoi,2,2024-10-07,63,False,6,0,False,False,True,0
88,04XFU1Eg,8,2024-10-07,20,False,9,0,False,True,False,1
126,7pNmhz28,9,2024-10-07,91,False,20,16,True,False,False,1
38,W3OxnHzO,12,2024-10-07,87,False,20,14,True,True,True,1
90,zsN3v2Vg,17,2024-10-07,96,False,14,11,True,True,False,0
71,P7xQlK1m,2,2024-10-07,5,False,12,6,False,True,True,1
233,5g5BbP4e,13,2024-10-07,23,False,8,5,True,True,True,1
187,eoZ8tEuW,11,2024-10-07,10,False,19,7,True,True,False,1
114,Xv2xXPWo,19,2024-10-07,6,False,9,4,True,True,False,1
195,ztFdIZFQ,6,2024-10-07,6,False,13,1,True,False,True,0
137,BJwcc0kz,15,2024-10-07,90,False,12,7,True,True,True,1
98,OhOcxiC7,4,2024-10-07,92,False,14,9,False,False,False,0
219,eFn7K6DC,5,2024-10-07,37,False,15,7,False,True,True,0
111,5FtVj2tD,7,2024-10-07,20,False,9,8,False,True,False,1
112,x4tiRiEm,3,2024-10-07,66,False,15,2,False,True,True,1
128,VPROkCED,13,2024-10-07,81,False,11,0,True,False,True,0
296,eXYwt9zz,20,2024-10-07,80,False,13,12,True,True,False,0
96,ypiiMOgQ,1,2024-10-07,54,False,20,12,True,True,True,1
248,WG8zixvx,10,2024-10-07,27,False,16,1,False,True,False,0
113,Om0AGurR,4,2024-10-07,78,False,16,6,False,True,False,1
114,vMPwl3R2,8,2024-10-07,65,False,14,1,False,False,True,1
143,JjUZo5lO,10,2024-10-07,37,False,13,11,False,False,False,1
270,yOqOGFa8,4,2024-10-07,11,False,8,5,False,False,False,1
158,wN2uuu2R,6,2024-10-07,40,False,18,17,True,True,False,0
117,CNrocYsf,17,2024-10-07,86,False,17,0,True,True,False,1
225,qMSDSfJD,4,2024-10-07,74,False,19,5,False,False,True,0
10,y6jd987t,19,2024-10-07,66,False,20,10,False,True,True,1
103,D7QEvYlV,18,2024-10-07,6,False,11,1,True,True,False,1
68,KBCwNhVN,1,2024-10-07,20,False,9,1,False,False,True,1
258,1rJwcfjG,15,2024-10-07,89,False,13,12,False,True,False,0
274,psN8yAV5,13,2024-10-07,47,False,14,2,True,False,False,1
102,s8pkTp2m,8,2024-10-07,66,False,10,1,False,True,False,1
259,uTykttQv,4,2024-10-07,28,False,13,10,False,False,False,0
111,Sa0FKj2v,4,2024-10-07,84,False,8,2,False,True,False,0
262,4cgBb7DF,5,2024-10-07,18,False,14,11,False,False,False,1
56,oHGTWqzZ,6,2024-10-07,95,False,18,5,False,True,True,0
272,Tvi0qMuW,10,2024-10-07,47,False,17,10,True,True,False,0
233,YoTv858k,7,2024-10-07,61,False,12,5,False,True,False,1
252,IB8lZfh0,6,2024-10-07,91,False,7,1,True,False,False,1
198,nKcPKSAI,9,2024-10-07,54,False,7,0,True,True,False,0
143,04k61k8j,18,2024-10-07,92,False,18,2,False,False,True,0
286,ATZckNci,4,2024-10-07,73,False,13,4,False,True,True,1
145,lHOOmQZd,17,2024-10-07,44,False,12,0,False,True,True,0
214,5rfJPE5L,9,2024-10-07,30,False,12,10,False,False,True,0
297,sNELHmPj,8,2024-10-07,98,False,20,2,False,True,True,0
298,LMGW4RVg,16,2024-10-07,79,False,13,1,True,True,True,1
127,yTbqQYmi,15,2024-10-07,73,False,20,3,True,True,False,1
212,987np7Ar,12,2024-10-07,11,False,11,3,True,True,False,1
45,hqNBM8Hv,17,2024-10-07,76,False,9,5,True,True,False,0
19,b1QavgRC,1,2024-10-07,1,False,12,10,False,False,False,1
71,2IOrZd2e,19,2024-10-07,50,False,9,6,True,False,False,1
170,iaRGsMDX,5,2024-10-07,10,False,8,7,False,False,False,0
214,qRQhsiqw,19,2024-10-07,84,False,18,11,False,False,False,0
3,kRAhe6Fz,13,2024-10-07,90,False,15,9,False,True,True,0
41,yLEbAm35,20,2024-10-07,60,False,5,2,True,True,True,1
132,q4E9Pgr6,1,2024-10-07,83,False,15,10,False,False,False,1
249,H11Ov6wa,1,2024-10-07,87,False,13,7,False,False,True,0
192,E8xM78wf,20,2024-10-07,87,False,8,2,False,True,False,1
211,xkoBtDgy,17,2024-10-07,77,False,18,16,True,False,True,1
91,A8cV90ru,7,2024-10-07,57,False,6,5,True,True,True,1
255,VbiT4Y1P,3,2024-10-07,20,False,6,3,True,True,True,1
234,yytx7FQw,3,2024-10-07,79,False,12,0,True,False,True,0
12,pGLlIngp,2,2024-10-07,14,False,20,16,True,False,False,0
77,eUhxO3FA,10,2024-10-07,59,False,14,13,False,True,True,0
49,wuAbnwaE,2,2024-10-07,32,False,20,1,False,True,True,1
202,DifytI2J,3,2024-10-07,86,False,12,3,True,False,False,1
237,aMkXASUp,1,2024-10-07,36,False,11,4,True,True,False,0
255,bnhhkohE,13,2024-10-07,95,False,5,0,False,False,True,0
191,Dqx0JRc7,20,2024-10-07,69,False,6,0,False,False,True,1
263,ST78pOwL,3,2024-10-07,79,False,12,3,False,True,False,1
65,9NYKwSjI,14,2024-10-07,30,False,6,2,True,False,False,0
4,6cnYOw9e,4,2024-10-07,92,False,7,1,False,True,False,1
258,JfRskNfG,14,2024-10-07,92,False,12,2,False,True,True,1
228,JsRVAph3,18,2024-10-07,36,False,7,2,False,True,False,1
2,RTlJt5Ut,14,2024-10-07,74,False,11,0,True,False,True,1
111,7BfVw95S,9,2024-10-07,38,False,11,9,True,False,False,0
267,YHvKzUt9,16,2024-10-07,52,False,13,12,False,False,False,1
194,JiORelxq,2,2024-10-07,95,False,11,0,False,False,False,0
157,KqqZH5Dq,8,2024-10-07,73,False,14,2,False,True,True,0
112,LYcjdi18,17,2024-10-07,1,False,16,12,False,True,True,1
65,ewaH1ZcP,16,2024-10-07,58,False,7,0,False,False,True,0
275,xZsliayA,16,2024-10-07,17,False,15,13,True,True,True,1
278,vX0hqyg9,12,2024-10-07,70,False,16,9,True,True,True,1
130,zy2RNo17,20,2024-10-07,27,False,18,3,True,True,True,1
229,wMvfDm2l,14,2024-10-07,67,False,5,3,False,False,True,0
241,zkZO2QNz,15,2024-10-07,12,False,13,2,True,True,True,1
10,FRPvQf5i,13,2024-10-07,41,False,6,5,False,True,False,1
236,gBl13jna,6,2024-10-07,6,False,12,0,False,False,False,1
297,r1ZlC4j2,18,2024-10-07,60,False,18,5,True,True,True,1
72,Vo8zn3EV,16,2024-10-07,22,False,8,3,True,True,True,1
12,MoHEkHXo,1,2024-10-07,28,False,15,2,True,True,False,0
131,HI00Qkqr,2,2024-10-07,30,False,9,2,True,False,False,0
19,Rdo32bKC,2,2024-10-07,33,False,16,13,False,True,False,1
279,PeIvX3ow,1,2024-10-07,36,False,8,7,True,False,False,1
282,rnbrXahS,20,2024-10-07,9,False,11,9,False,True,True,0
227,dDAXjG1X,3,2024-10-07,81,False,17,7,True,True,True,0
248,UkAuzT7N,9,2024-10-07,45,False,6,5,True,False,False,1
232,MThgQjXL,10,2024-10-07,18,False,13,4,True,False,False,1
269,NPyjkvtw,15,2024-10-07,80,False,11,9,False,True,True,1
135,Hgcn16aU,7,2024-10-07,87,False,17,8,True,False,True,0
107,qOpb1NTE,15,2024-10-07,81,False,20,12,True,True,False,1
72,34O92Doa,14,2024-10-07,27,False,14,2,True,True,True,1
40,OKKTjPPy,8,2024-10-07,51,False,16,13,False,True,False,0
188,y1rMxclO,16,2024-10-07,72,False,14,9,False,False,False,1
172,jrtALV9L,12,2024-10-07,90,False,12,11,True,True,False,0
227,5YsWRujT,6,2024-10-07,95,False,7,2,False,False,False,1
213,T89Hg2ON,13,2024-10-07,83,False,13,2,False,True,False,1
89,GiDxwVPy,2,2024-10-07,25,False,12,4,True,True,True,1
175,GXl53fDg,2,2024-10-07,54,False,15,1,True,False,False,1
174,YMFYBX5l,8,2024-10-07,71,False,17,16,False,True,True,0
33,LGmUeKZe,9,2024-10-07,93,False,17,13,False,True,False,0
249,ubGpPwdy,17,2024-10-07,78,False,19,15,True,False,True,0
208,tWDvaPvY,5,2024-10-07,10,False,20,19,False,True,False,0
107,dymKkXwi,8,2024-10-07,53,False,8,1,False,True,True,1
30,Y9mrMIyx,4,2024-10-07,74,False,16,2,True,True,True,1
114,4QATqsjW,7,2024-10-07,100,True,17,17,True,False,True,1
257,9exJoSOY,17,2024-10-07,49,False,18,14,True,True,False,0
61,l9y3fhr8,5,2024-10-07,72,False,15,6,True,True,True,0
4,Ol1OXIU2,6,2024-10-07,75,False,8,7,True,False,False,1
214,LZuI6hXQ,13,2024-10-07,87,False,7,6,True,False,False,0
153,arxDyF9g,5,2024-10-07,99,False,15,14,True,True,True,1
81,SwMxkpCz,3,2024-10-07,83,False,17,11,False,False,True,1
55,h3s5HQp2,5,2024-10-07,40,False,13,11,True,True,True,1
4,Gbw6G6zs,3,2024-10-07,94,False,16,13,False,False,False,1
178,ZULUomh8,5,2024-10-07,98,False,15,8,True,False,False,1
262,oic41sin,1,2024-10-07,60,False,13,1,False,True,True,1
63,jUaTdiDb,3,2024-10-07,65,False,7,1,False,False,True,0
82,wqiuQW6T,13,2024-10-07,57,False,9,4,False,False,False,0
206,4BsDZOvg,6,2024-10-07,42,False,18,3,False,False,False,1
113,9lilahVW,9,2024-10-07,13,False,19,4,False,False,True,1
131,sdxPTrRl,15,2024-10-07,76,False,20,15,False,False,False,0
70,DLc09TEH,7,2024-10-07,15,False,11,0,False,True,True,0
3,BfXJkCHS,6,2024-10-07,29,False,11,10,True,True,True,1
210,d6qRCYy9,2,2024-10-07,42,False,14,2,False,False,True,1
164,8EeXA9Ub,5,2024-10-07,38,False,18,4,False,False,False,0
93,nHA6rQQ6,16,2024-10-07,57,False,19,5,False,False,False,0
161,TzsyyDM5,14,2024-10-07,100,True,15,15,True,True,False,0
144,Iy8UOLgf,9,2024-10-07,33,False,19,4,False,True,False,1
13,Ku0JEoRi,18,2024-10-07,13,False,20,6,False,True,True,1
52,akS6bDlc,14,2024-10-07,92,False,16,11,True,False,True,0
204,XJpBYRkl,10,2024-10-07,25,False,12,11,True,True,False,0
28,K75GQMRS,7,2024-10-07,20,False,19,0,False,False,False,0
260,JUXtubdc,17,2024-10-07,10,False,9,6,False,False,False,0
287,CfdzGgKB,3,2024-10-07,5,False,5,4,False,True,False,0
271,4S50B0vG,10,2024-10-07,42,False,16,8,True,False,True,1
134,L3wV7fcz,2,2024-10-07,1,False,6,2,True,True,False,1
12,OzoSn41D,3,2024-10-07,48,False,7,1,True,True,False,0
184,PCI7JmWn,4,2024-10-07,81,False,5,2,False,True,True,1
164,bkO4mlxh,7,2024-10-07,8,False,11,6,True,False,True,0
159,Tbtq2PB5,3,2024-10-07,69,False,8,4,True,True,False,1
123,Zf3AA4Ft,20,2024-10-07,86,False,14,4,True,False,False,1
28,7qdyjaer,17,2024-10-07,93,False,8,6,True,True,True,1
258,DyHbt5Fc,1,2024-10-07,87,False,8,3,True,True,True,1
34,XI0slhrM,6,2024-10-07,46,False,7,0,False,True,True,0
298,ASpw1jAr,5,2024-10-07,1,False,14,5,True,True,False,0
111,bgcaiOz3,12,2024-10-07,3,False,16,10,False,False,True,0
244,PtE3cj57,5,2024-10-07,8,False,12,5,False,True,True,1
153,0boef6mZ,8,2024-10-07,75,False,14,8,False,True,False,1
73,OeztgldE,17,2024-10-07,98,False,15,4,False,False,True,0
254,cuSh3JLP,8,2024-10-07,17,False,10,4,False,True,False,0
188,8aZeA3qL,7,2024-10-07,49,False,20,19,True,False,True,1
222,LN6IBlHF,20,2024-10-07,10,False,17,0,True,True,True,1
19,f5KjVVQT,12,2024-10-07,10,False,18,0,False,True,True,1
3,K8TIkSLh,7,2024-10-07,4,False,11,8,True,True,False,1
254,dWdqRccg,4,2024-10-07,54,False,18,4,True,False,False,0
67,hG40jeXf,11,2024-10-07,74,False,11,7,False,True,False,1
245,XoESJdmW,11,2024-10-07,91,False,18,2,True,False,True,1
281,gbpXg8uV,20,2024-10-07,71,False,7,0,True,False,False,0
83,MwawZoWJ,8,2024-10-07,86,False,17,7,False,True,False,0
263,M2wC8ggT,6,2024-10-07,29,False,12,7,False,True,False,0
278,xk3dsR6h,20,2024-10-07,46,False,19,7,False,True,False,1
64,Iz2u6j5v,1,2024-10-07,58,False,11,10,False,False,True,0
121,gmKTAwe8,12,2024-10-07,92,False,7,3,True,False,False,0
164,pSuLzBVz,8,2024-10-07,16,False,7,2,True,False,True,0
299,2yPCYFwq,10,2024-10-07,39,False,12,8,False,False,True,0
266,BWe7y5vm,8,2024-10-07,27,False,11,10,False,True,True,1
25,mRzTu4zu,10,2024-10-07,91,False,9,4,False,True,False,1
286,C8258dA6,11,2024-10-07,61,False,14,1,True,False,True,1
233,wRUv0EfV,3,2024-10-07,29,False,11,7,False,False,True,1
167,0zMPchlC,6,2024-10-07,33,False,9,3,True,True,False,0
280,WoFC8CTV,13,2024-10-07,1,False,14,12,False,True,False,0
24,rz1lQZLN,18,2024-10-07,53,False,6,2,True,True,True,1
266,iHhB5wLB,2,2024-10-07,61,False,5,0,False,True,True,1
202,D8QNnhrq,6,2024-10-07,51,False,17,8,False,False,True,1
286,6a58Tnob,20,2024-10-07,35,False,13,7,True,True,True,1
270,NJ9yNzta,15,2024-10-07,0,False,18,4,True,True,False,1
182,d3MYLp1X,17,2024-10-07,19,False,5,0,True,True,False,1
300,Bm5RIj9F,5,2024-10-07,57,False,6,0,True,True,True,0
267,7IzyTiJJ,12,2024-10-07,1,False,8,4,False,True,False,1
156,d5Q4pEZV,12,2024-10-07,39,False,18,11,False,False,False,1
51,Yv6fk4QJ,12,2024-10-07,42,False,5,2,False,False,True,1
87,3KB5s0Pj,20,2024-10-07,60,False,20,17,False,True,True,0
184,x4YaOmD8,6,2024-10-07,76,False,12,11,False,False,False,1
152,EqDoNJKR,10,2024-10-07,21,False,18,17,True,False,True,0
300,GVagNAr0,2,2024-10-07,30,False,12,1,False,False,False,0
147,jSZO9KOn,18,2024-10-07,66,False,8,7,True,False,False,0
26,9BV2D1a3,17,2024-10-07,81,False,6,0,True,False,True,0
31,I2iMuImn,16,2024-10-07,77,False,14,2,True,False,False,0
167,d9uRxtw4,17,2024-10-07,21,False,19,4,False,False,False,0
